ccn,hospital_name,created,status,measure_from_date,measure_to_date,m_1a,m_1b,m_1c,m_2a,m_2b,m_2c,m_3a,m_3b,m_3c,m_4
50625,Cedars-Sinai Medical Center,2023-08-14 15:49:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
380009,Oregon Health and Science University,2023-08-14 14:47:00,Measures Submitted,2023-08-07,2023-08-13,1,0,0,0,0,0,0,0,0,Yes
340008,Scotland Memorial Hospital,2023-08-14 14:29:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
380060,Portland Adventist Medical Center dba Adventist Health Portland,2023-08-14 14:28:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
100006,Orlando Health Inc,2023-08-14 13:56:00,Measures Submitted,2023-08-07,2023-08-13,3,1,0,0,0,0,0,0,0,Yes
50454,UCSF Medical Center,2023-08-14 13:45:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
390160,Canonsburg Hospital,2023-08-14 13:23:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
330106,North Shore University Hospital,2023-08-14 13:21:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
380061,Providence Portland Medical Center,2023-08-14 12:47:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
500024,Providence St. Peter Hospital,2023-08-14 12:17:00,Measures Submitted,2023-08-07,2023-08-13,2,0,0,0,0,0,0,0,0,Yes
50696,Keck Hospital of USC,2023-08-14 12:15:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
40020,St. Bernards Medical Center,2023-08-14 12:15:00,Measures Submitted,2023-07-31,2023-08-06,1,2,0,0,0,0,0,0,0,Yes
350070,Essentia Health Fargo Hospital,2023-08-14 11:46:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
50327,Loma Linda University Medical Center,2023-08-14 11:09:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
150018,Elkhart General Hospital,2023-08-14 11:08:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
150018,Elkhart General Hospital,2023-08-14 11:08:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
150058,Memorial Hospital of South Bend,2023-08-14 11:07:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
150058,Memorial Hospital of South Bend,2023-08-14 11:07:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
440034,Methodist Medical Center of Oak Ridge,2023-08-14 11:06:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
440173,Parkwest Medical Center,2023-08-14 11:05:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
520049,Bellin Memorial Hospital,2023-08-14 11:05:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
440125,Fort Sanders Regional Medical Center,2023-08-14 11:04:00,Measures Submitted,2023-08-07,2023-08-13,4,0,0,0,0,0,1,0,0,Yes
450675,Medical City Arlington,2023-08-14 10:50:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
460058,Riverton Hospital,2023-08-14 10:41:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
50115,Palomar Medical Center,2023-08-14 10:40:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
260062,Saint Luke's North Hospital,2023-08-14 10:40:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
50636,Palomar Medical Center Poway,2023-08-14 10:40:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
450079,Baylor Scott and White Medical Center - Irving,2023-08-14 10:26:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
390032,Allegheny Valley Hospital,2023-08-14 10:24:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
140233,Saint Anthony Medical Center,2023-08-14 10:23:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
70010,Bridgeport Hospital,2023-08-14 10:21:00,Measures Submitted,2023-08-07,2023-08-13,3,0,0,0,0,0,1,0,0,Yes
70022,Yale New Haven Hospital,2023-08-14 10:19:00,Measures Submitted,2023-08-07,2023-08-13,1,0,0,0,0,0,0,0,0,Yes
360091,Cleveland Clinic Medina Hospital,2023-08-14 10:19:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360143,Cleveland Clinic Marymount Hospital,2023-08-14 10:18:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360180,Cleveland Clinic Main Campus,2023-08-14 10:18:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360077,Cleveland Clinic Fairview Hospital,2023-08-14 10:16:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360364,Cleveland Clinic Avon Hospital,2023-08-14 10:16:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
450271,Decatur Hospital Authority dba Wise Health System,2023-08-14 10:15:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
670116,Decatur Hospital Authority DBA Wise Health Surgical Hospital,2023-08-14 10:14:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360082,Cleveland Clinic Euclid Hospital,2023-08-14 10:11:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
10033,UAB Hospital,2023-08-14 10:10:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360087,Cleveland Clinic Lutheran Hospital,2023-08-14 10:09:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
50026,Grossmont Hospital,2023-08-14 10:09:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
360144,Cleveland Clinic South Pointe Hospital,2023-08-14 10:08:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
370049,Stillwater Medical Center Authority,2023-08-14 10:06:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
370008,Norman Regional Hospital Authority,2023-08-14 10:01:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
140281,Northwestern Memorial Hospital,2023-08-14 09:58:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
490037,Riverside Shore Memorial Hospital,2023-08-14 09:56:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
170185,Saint Luke's South Hospital,2023-08-14 09:56:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
490130,Riverside Walter Reed Hospital,2023-08-14 09:56:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
140150,University of Illinois Hospital and Clinics,2023-08-14 09:56:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
100220,Gulf Coast Medical Center,2023-08-14 09:55:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
490143,Riverside Doctors Hospital Williamsburg,2023-08-14 09:55:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
100012,Lee Memorial Hospital,2023-08-14 09:55:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
490052,Riverside Regional Medical Center,2023-08-14 09:54:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
230030,MidMichigan Gratiot,2023-08-14 09:34:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
230222,MidMichigan Medical Center - Midland,2023-08-14 09:33:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
220063,Lowell General Hospital- Saints Campus,2023-08-14 09:07:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
341307,Pender Memorial Hospital,2023-08-14 09:05:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
330259,Mercy Medical Center,2023-08-14 09:04:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
340158,Novant Health Brunswick Medical Center,2023-08-14 09:02:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
340141,New Hanover Regional Medical Center,2023-08-14 09:02:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
330286,Good Samaritan Hospital Medical Center,2023-08-14 08:57:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
310014,Cooper University Hospital,2023-08-14 08:40:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
440048,Baptist Memorial Hospital,2023-08-14 08:39:00,Measures Submitted,2023-08-07,2023-08-13,0,0,0,0,0,0,0,0,0,No
330241,SUNY Health Science Center at Syracuse,2023-08-14 08:28:00,Measures Submitted,2023-08-07,2023-08-13,1,1,0,0,0,0,0,0,0,Yes
330124,NYU Langone Hospitals,2023-08-14 08:13:00,Measures Submitted,2023-08-07,2023-08-13,8,0,0,0,0,0,0,0,0,Yes
100128,Tampa General Hospital,2023-08-14 08:13:00,Measures Submitted,2023-08-07,2023-08-13,2,0,0,0,0,0,0,0,0,Yes
80007,Beebe Healthcare,2023-08-12 06:39:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2023-08-10 16:15:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2023-08-10 16:12:00,Measures Submitted,2023-07-24,2023-07-30,0,0,0,0,0,0,0,0,0,No
50348,UCI Health,2023-08-10 16:07:00,Measures Submitted,2023-07-17,2023-07-23,0,0,0,0,0,0,0,0,0,No
450647,Medical City Dallas,2023-08-09 18:40:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
230046,Regents of the University of Michigan,2023-08-09 17:06:00,Measures Submitted,2023-07-31,2023-08-06,1,1,1,0,0,0,0,0,0,Yes
80001,ChristianaCare Hospital,2023-08-09 16:49:00,Measures Submitted,2023-07-31,2023-08-06,8,1,1,0,0,0,0,0,0,Yes
50327,Loma Linda University Medical Center,2023-08-09 13:16:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220101,Newton-Wellesley Hospital,2023-08-09 13:15:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
520098,University of WI Hospitals and Clinics Authority,2023-08-09 12:57:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
420110,Roper St. Francis Berkeley Hospital,2023-08-09 12:56:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,Yes
420104,Roper St. Francis Mount Pleasant Hospital,2023-08-09 12:55:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420065,Bon Secours St. Francis Xavier Hospital,2023-08-09 12:55:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420087,Roper Hospital,2023-08-09 12:54:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,Yes
30103,Mayo Clinic Arizona DBA Mayo Clinic Hospital,2023-08-09 12:46:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,0,0,0,Yes
500108,St Joseph Medical Center,2023-08-09 12:41:00,Measures Submitted,2023-07-31,2023-08-06,3,0,0,0,0,0,0,0,0,Yes
450054,Baylor Scott and White Medical Center--Temple,2023-08-09 12:35:00,Measures Submitted,2023-07-31,2023-08-06,3,1,0,0,0,0,0,0,0,Yes
450885,Baylor Scott and White Medical Center,2023-08-09 12:22:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
450742,Baylor Scott and White Medical Center-Lake Pointe,2023-08-09 12:21:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
670082,Baylor Scott and White Medical Center-McKinney,2023-08-09 12:18:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
450021,Baylor University Medical Center,2023-08-09 12:16:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
450137,Baylor Scott and White All Saints Medical Center-Fort Worth,2023-08-09 12:14:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
450890,Baylor Scott and White Medical Center-Plano,2023-08-09 12:08:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
110034,Augusta University Medical Center,2023-08-09 11:55:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
330332,St. Joseph Hospital,2023-08-09 11:49:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
460058,Riverton Hospital,2023-08-09 11:26:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
140015,Blessing Hospital,2023-08-09 10:46:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
520087,Gundersen Lutheran Medical Center,2023-08-09 10:45:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
220119,Brigham and Women's Faulkner Hospital,2023-08-09 10:44:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
330259,Mercy Medical Center,2023-08-09 10:29:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
310061,Virtua Willingboro Hospital,2023-08-09 10:28:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
310029,Virtua Our Lady of Lourdes Hospital,2023-08-09 10:26:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220060,Beth Israel Deaconess Hospital-Plymouth Inc.,2023-08-09 10:26:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
310057,Virtua Memorial Hospital of Burlington County,2023-08-09 10:26:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220083,Beth Israel Deaconess Hospital-Needham Inc.,2023-08-09 10:26:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
310022,Virtua West Jersey Health System,2023-08-09 10:26:00,Measures Submitted,2023-07-31,2023-08-06,4,0,0,0,0,0,1,0,0,Yes
220108,Beth Israel Deaconess Hospital-Milton Inc.,2023-08-09 10:25:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220086,Beth Israel Deaconess Medical Center Inc.,2023-08-09 10:24:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220088,New England Baptist Hospital,2023-08-09 10:23:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220002,Mount Auburn Hospital,2023-08-09 10:23:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220029,Anna Jaques Hospital,2023-08-09 10:22:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220105,Winchester Hospital,2023-08-09 10:22:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220033,Northeast Hospital Corporation dba Beverly Hospital,2023-08-09 10:21:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220171,Lahey Hospital and Medical Center,2023-08-09 10:21:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
370016,INTEGRIS Bass Baptist Health Center,2023-08-09 10:17:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
370211,INTEGRIS Canadian Valley Hospital,2023-08-09 10:16:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
370004,INTEGRIS Miami Hospital,2023-08-09 10:15:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
370113,INTEGRIS Grove Hospital,2023-08-09 10:14:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
370236,INTEGRIS Health Edmond,2023-08-09 10:14:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,0,0,0,No
370106,INTEGRIS Southwest Medical Center,2023-08-09 10:12:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,0,0,0,No
370028,INTEGRIS Baptist Medical Center,2023-08-09 10:10:00,Measures Submitted,2023-07-31,2023-08-06,1,1,0,0,0,0,0,0,0,No
450271,Decatur Hospital Authority dba Wise Health System,2023-08-09 09:58:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
670116,Decatur Hospital Authority DBA Wise Health Surgical Hospital,2023-08-09 09:57:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420086,Prisma Health Baptist Hospital,2023-08-09 09:51:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420018,Prisma Health Richland,2023-08-09 09:51:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420037,Prisma Health Hillcrest Hospital,2023-08-09 09:51:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420033,Prisma Health Greer Memorial Hospital,2023-08-09 09:50:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420009,Prisma Health Oconee Memorial Hospital,2023-08-09 09:50:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
420038,PH Laurens County Hospital,2023-08-09 09:49:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
420015,Prisma Health Baptist Easley Hospital,2023-08-09 09:47:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
220163,Umass Memorial Medical Center,2023-08-09 08:10:00,Measures Submitted,2023-07-31,2023-08-06,5,3,0,0,0,0,1,0,0,Yes
220035,Salem Hospital,2023-08-09 08:06:00,Measures Submitted,2022-12-26,2023-01-01,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:05:00,Measures Submitted,2023-01-02,2023-01-08,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:05:00,Measures Submitted,2023-01-09,2023-01-15,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:03:00,Measures Submitted,2023-01-16,2023-01-22,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:02:00,Measures Submitted,2023-01-23,2023-01-29,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:01:00,Measures Submitted,2023-01-30,2023-02-05,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:01:00,Measures Submitted,2023-02-06,2023-02-12,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:00:00,Measures Submitted,2023-02-13,2023-02-19,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 08:00:00,Measures Submitted,2023-02-20,2023-02-26,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:59:00,Measures Submitted,2023-02-27,2023-03-05,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:59:00,Measures Submitted,2023-03-06,2023-03-12,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:58:00,Measures Submitted,2023-03-13,2023-03-19,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:58:00,Measures Submitted,2023-03-20,2023-03-26,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:57:00,Measures Submitted,2023-03-27,2023-04-02,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:57:00,Measures Submitted,2023-04-03,2023-04-09,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:56:00,Measures Submitted,2023-04-10,2023-04-16,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:56:00,Measures Submitted,2023-04-17,2023-04-23,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:55:00,Measures Submitted,2023-04-24,2023-04-30,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:55:00,Measures Submitted,2023-05-01,2023-05-07,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:55:00,Measures Submitted,2023-05-08,2023-05-14,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:54:00,Measures Submitted,2023-05-15,2023-05-21,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:53:00,Measures Submitted,2023-05-22,2023-05-28,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:53:00,Measures Submitted,2023-05-29,2023-06-04,0,0,0,0,0,0,0,0,0,No
390066,WellSpan Good Samaritan Hospital,2023-08-09 07:53:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:52:00,Measures Submitted,2023-06-05,2023-06-11,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:52:00,Measures Submitted,2023-06-12,2023-06-18,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:52:00,Measures Submitted,2023-06-19,2023-06-25,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:51:00,Measures Submitted,2023-06-26,2023-07-02,0,0,0,0,0,0,0,0,0,No
390151,WellSpan Chambersburg Hospital,2023-08-09 07:51:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
390046,WellSpan York Hospital,2023-08-09 07:51:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:50:00,Measures Submitted,2023-07-03,2023-07-09,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:49:00,Measures Submitted,2023-07-10,2023-07-16,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:48:00,Measures Submitted,2023-07-17,2023-07-23,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:47:00,Measures Submitted,2023-07-24,2023-07-30,0,0,0,0,0,0,0,0,0,No
220035,Salem Hospital,2023-08-09 07:47:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
390265,Jefferson Regional Medical Center,2023-08-09 07:45:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
450213,BEXAR COUNTY HOSPITAL DISTRICT,2023-08-09 00:40:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,Yes
380009,Oregon Health and Science University,2023-08-08 18:51:00,Measures Submitted,2023-07-31,2023-08-06,4,0,0,0,0,0,1,0,0,Yes
440048,Baptist Memorial Hospital,2023-08-08 17:58:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
100105,Cleveland Clinic Indian River Hospital,2023-08-08 17:19:00,Measures Submitted,2023-07-31,2023-08-06,4,1,0,0,0,0,1,0,0,Yes
450779,Texas Health Harris Methodist Hosptial Southwest Fort Worth,2023-08-08 16:50:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,0,0,Yes
450135,Texas Health Harris Methodist Hospital Fort Worth,2023-08-08 16:47:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
340061,UNC Hospitals,2023-08-08 16:37:00,Measures Submitted,2023-07-31,2023-08-06,5,0,0,0,0,0,0,0,0,Yes
340114,Rex Hospital,2023-08-08 16:37:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,0,0,0,Yes
340090,UNC Health Johnston,2023-08-08 16:36:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
340010,Wayne UNC Health Care,2023-08-08 16:35:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
440125,Fort Sanders Regional Medical Center,2023-08-08 16:22:00,Measures Submitted,2023-07-31,2023-08-06,3,0,0,0,0,0,0,0,0,Yes
360085,Ohio State University Hospitals,2023-08-08 16:12:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,1,0,0,Yes
30119,Mercy Gilbert Medical Center,2023-08-08 15:28:00,Measures Submitted,2023-07-31,2023-08-06,1,0,0,0,0,0,0,1,0,Yes
30024,St. Joseph's Hospital and Medical Center,2023-08-08 15:22:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
30036,Chandler Regional Medical Center,2023-08-08 15:21:00,Measures Submitted,2023-07-31,2023-08-06,2,0,0,0,0,0,0,0,0,Yes
490032,VCU Medical Center,2023-08-08 14:42:00,Measures Submitted,2023-07-31,2023-08-06,4,2,2,0,0,0,2,2,2,Yes
360137,University Hospitals Health System,2023-08-08 13:38:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
360145,University Hospitals Elyria Medical Center,2023-08-08 13:38:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
360359,University Hospitals Ahuja Medical Center,2023-08-08 13:37:00,Measures Submitted,2023-07-31,2023-08-06,1,1,0,0,0,0,0,0,0,Yes
390334,Wexford Hospital,2023-08-08 13:20:00,Measures Submitted,2023-07-17,2023-07-23,0,0,0,0,0,0,0,0,0,No
390334,Wexford Hospital,2023-08-08 13:19:00,Measures Submitted,2023-07-31,2023-08-06,0,0,0,0,0,0,0,0,0,No
